賃金半減,1191,1191,10123,名詞,一般,*,*,*,*,賃金半減,チンギンハンゲン,チンギンハンゲン
津波建設,1191,1191,10123,名詞,一般,*,*,*,*,津波建設,ツナミケンセツ,ツナミケンセツ
津波来襲,1191,1191,10123,名詞,一般,*,*,*,*,津波来襲,ツナミライシュウ,ツナミライシュー
通貨危機,1191,1191,10123,名詞,一般,*,*,*,*,通貨危機,ツウカキキ,ツーカキキ
通貨発行権,1191,1191,10123,名詞,一般,*,*,*,*,通貨発行権,ツウカハッコウケン,ツーカハッコーケン
通常国会,1191,1191,10123,名詞,一般,*,*,*,*,通常国会,ツウジョウコッカイ,ツージョーコッカイ
低さ,1191,1191,10114,名詞,一般,*,*,*,*,低さ,ヒクサ,ヒクサ
低レベル,1191,1191,10123,名詞,一般,*,*,*,*,低レベル,テイレベル,テイレベル
低下問題,1191,1191,10123,名詞,一般,*,*,*,*,低下問題,テイカモンダイ,テイカモンダイ
低価格,1191,1191,10121,名詞,一般,*,*,*,*,低価格,テイカカク,テイカカク
低金利,1191,1191,10117,名詞,一般,*,*,*,*,低金利,テイキンリ,テイキンリ
低消費電力,1191,1191,10123,名詞,一般,*,*,*,*,低消費電力,テイショウヒデンリョク,テイショーヒデンリョク
低消費電力性能,1191,1191,10123,名詞,一般,*,*,*,*,低消費電力性能,テイショウヒデンリョクセイノウ,テイショーヒデンリョクセイノー
堤防建設事業,1191,1191,10123,名詞,一般,*,*,*,*,堤防建設事業,テイボウケンセツジギョウ,テイボーケンセツジギョー
定年再雇用,1191,1191,10123,名詞,一般,*,*,*,*,定年再雇用,テイネンサイコヨウ,テイネンサイコヨー
定年制,1191,1191,10123,名詞,一般,*,*,*,*,定年制,テイネンセイ,テイネンセイ
定年年齢,1191,1191,10123,名詞,一般,*,*,*,*,定年年齢,テイネンネンレイ,テイネンネンレイ
提案権,1191,1191,10121,名詞,一般,*,*,*,*,提案権,テイアンケン,テイアンケン
提出案,1000,1000,1000,名詞,一般,*,*,*,*,提出案,テイシュツアン,テイシュツアン
提出者,1191,1191,10123,名詞,一般,*,*,*,*,提出者,テイシュツシャ,テイシュツシャ
提出状況,1191,1191,10123,名詞,一般,*,*,*,*,提出状況,テイシュツジョウキョウ,テイシュツジョーキョー
鉄鉱石,1191,1191,10123,名詞,一般,*,*,*,*,鉄鉱石,テッコウセキ,テッコーセキ
鉄鋼メーカー,1000,1000,1000,名詞,一般,*,*,*,*,鉄鋼メーカー,テッコウメーカー,テッコーメーカー
鉄道トンネル,1000,1000,1000,名詞,一般,*,*,*,*,鉄道トンネル,テツドウトンネル,テツドートンネル
鉄道技術,1191,1191,10123,名詞,一般,*,*,*,*,鉄道技術,テツドウギジュツ,テツドーギジュツ
鉄道史上,1000,1000,1000,名詞,一般,*,*,*,*,鉄道史上,テツドウシジョウ,テツドーシジョー
天然ガス,1191,1191,10122,名詞,一般,*,*,*,*,天然ガス,テンネンガス,テンネンガス
転出入,1191,1191,10108,名詞,一般,*,*,*,*,転出入,テンシュツニュウ,テンシュツニュー
転入者,1191,1191,10059,名詞,一般,*,*,*,*,転入者,テンニュウシャ,テンニューシャ
転入者数,1191,1191,10111,名詞,一般,*,*,*,*,転入者数,テンニュウシャスウ,テンニューシャスー
伝統文化,1191,1191,10123,名詞,一般,*,*,*,*,伝統文化,デントウブンカ,デントーブンカ
電気会社,1191,1191,10123,名詞,一般,*,*,*,*,電気会社,デンキカイシャ,デンキカイシャ
電子機器,1191,1191,10123,名詞,一般,*,*,*,*,電子機器,デンシキキ,デンシキキ
電力会社,1191,1191,10123,名詞,一般,*,*,*,*,電力会社,デンリョクカイシャ,デンリョクカイシャ
電力線,1191,1191,10123,名詞,一般,*,*,*,*,電力線,デンリョクセン,デンリョクセン
塗炭の苦しみ,1191,1191,10123,名詞,一般,*,*,*,*,塗炭の苦しみ,トタンノクルシミ,トタンノクルシミ
都市型リニア,1191,1191,10123,名詞,一般,*,*,*,*,都市型リニア,トシガタリニア,トシガタリニア
土砂災害,1191,1191,10122,名詞,一般,*,*,*,*,土砂災害,ドシャサイガイ,ドシャサイガイ
土木技術,1000,1000,1000,名詞,一般,*,*,*,*,土木技術,ドボクギジュツ,ドボクギジュツ
冬のオリンピック,1191,1191,10011,名詞,一般,*,*,*,*,冬のオリンピック,フユノオリンピック,フユノオリンピック
冬の五輪,1191,1191,10098,名詞,一般,*,*,*,*,冬の五輪,フユノゴリン,フユノゴリン
冬の大会,1191,1191,10079,名詞,一般,*,*,*,*,冬の大会,フユノタイカイ,フユノタイカイ
冬季オリンピック,1191,1191,10123,名詞,一般,*,*,*,*,冬季オリンピック,トウキオリンピック,トーキオリンピック
冬季五輪,1191,1191,10112,名詞,一般,*,*,*,*,冬季五輪,トウキゴリン,トーキゴリン
冬季種目,1191,1191,10123,名詞,一般,*,*,*,*,冬季種目,トウキシュモク,トーキシュモク
凍結防止設備,1191,1191,10123,名詞,一般,*,*,*,*,凍結防止設備,トウケツボウシセツビ,トーケツボーシセツビ
投資家,1191,1191,10124,名詞,一般,*,*,*,*,投資家,トウシカ,トーシカ
投入能力,1191,1191,10123,名詞,一般,*,*,*,*,投入能力,トウニュウノウリョク,トーニューノーリョク
当の政府,1191,1191,10114,名詞,一般,*,*,*,*,当の政府,トウノセイフ,トーノセイフ
当局筋,1191,1191,10123,名詞,一般,*,*,*,*,当局筋,トウキョクスジ,トーキョクスジ
当座預金,1191,1191,10123,名詞,一般,*,*,*,*,当座預金,トウザヨキン,トーザヨキン
当初予算,1191,1191,10123,名詞,一般,*,*,*,*,当初予算,トウショヨサン,トーショヨサン
当人同士,1191,1191,10123,名詞,一般,*,*,*,*,当人同士,トウニンドウシ,トーニンドーシ
頭痛の種,1191,1191,10123,名詞,一般,*,*,*,*,頭痛の種,ズツウノタネ,ズツーノタネ
動員年齢,1191,1191,10123,名詞,一般,*,*,*,*,動員年齢,ドウインネンレイ,ドーインネンレイ
同じ結論,1191,1191,10109,名詞,一般,*,*,*,*,同じ結論,オナジケツロン,オナジケツロン
同じ手,1000,1000,1000,名詞,一般,*,*,*,*,同じ手,オナジテ,オナジテ
同位元素,1191,1191,10123,名詞,一般,*,*,*,*,同位元素,ドウイゲンソ,ドーイゲンソ
同月比,1191,1191,10125,名詞,一般,*,*,*,*,同月比,ドウゲツヒ,ドーゲツヒ
同盟国,1191,1191,10123,名詞,一般,*,*,*,*,同盟国,ドウメイコク,ドーメイコク
特殊事情,1191,1191,10123,名詞,一般,*,*,*,*,特殊事情,トクシュジジョウ,トクシュジジョー
特別永住許可,1191,1191,10123,名詞,一般,*,*,*,*,特別永住許可,トクベツエイジュウキョカ,トクベツエイジューキョカ
特別永住資格,1191,1191,10123,名詞,一般,*,*,*,*,特別永住資格,トクベツエイジュウシカク,トクベツエイジューシカク
特別研究員,1191,1191,10123,名詞,一般,*,*,*,*,特別研究員,トクベツケンキュウイン,トクベツケンキューイン
独裁者,1191,1191,10123,名詞,一般,*,*,*,*,独裁者,ドクサイシャ,ドクサイシャ
独財務相,1000,1000,1000,名詞,一般,*,*,*,*,独財務相,ドクザイムソウ,ドクザイムソー
独自外交,1191,1191,10123,名詞,一般,*,*,*,*,独自外交,ドクジガイコウ,ドクジガイコー
独立行政,1191,1191,10123,名詞,一般,*,*,*,*,独立行政,ドクリツギョウセイ,ドクリツギョーセイ
独立行政法人,1191,1191,10123,名詞,一般,*,*,*,*,独立行政法人,ドクリツギョウセイホウジン,ドクリツギョーセイホージン
独立国,1191,1191,10123,名詞,一般,*,*,*,*,独立国,ドクリツコク,ドクリツコク
内閣官房,1000,1000,1000,名詞,一般,*,*,*,*,内閣官房,ナイカクカンボウ,ナイカクカンボー
内閣官房参与,1000,1000,1000,名詞,一般,*,*,*,*,内閣官房参与,ナイカクカンボウサンヨ,ナイカクカンボーサンヨ
南アルプスルート,1000,1000,1000,名詞,一般,*,*,*,*,南アルプスルート,ミナミアルプスルート,ミナミアルプスルート
南ベトナム人,1191,1191,10123,名詞,一般,*,*,*,*,南ベトナム人,ミナミベトナムジン,ミナミベトナムジン
南区間,1000,1000,1000,名詞,一般,*,*,*,*,南区間,ミナミクカン,ミナミクカン
日韓関係,1191,1191,10123,名詞,一般,*,*,*,*,日韓関係,ニッカンカンケイ,ニッカンカンケイ
日韓政府,1191,1191,10123,名詞,一般,*,*,*,*,日韓政府,ニッカンセイフ,ニッカンセイフ
日韓両政府,1191,1191,10123,名詞,一般,*,*,*,*,日韓両政府,ニッカンリョウセイフ,ニッカンリョーセイフ
日系アメリカ人,1000,1000,1000,名詞,一般,*,*,*,*,日系アメリカ人,ニッケイアメリカジン,ニッケイアメリカジン
日中関係,1191,1191,10123,名詞,一般,*,*,*,*,日中関係,ニッチュウカンケイ,ニッチューカンケイ
日米間,1000,1000,1000,名詞,一般,*,*,*,*,日米間,ニチベイカン,ニチベイカン
日米合同,1000,1000,1000,名詞,一般,*,*,*,*,日米合同,ニチベイゴウドウ,ニチベイゴードー
日米防衛協力,1000,1000,1000,名詞,一般,*,*,*,*,日米防衛協力,ニチベイボウエイキョウリョク,ニチベイボーエイキョーリョク
日本国籍,1191,1191,9937,名詞,一般,*,*,*,*,日本国籍,ニッポンコクセキ,ニッポンコクセキ
日本国総理,1000,1000,1000,名詞,一般,*,*,*,*,日本国総理,ニッポンコクソウリ,ニッポンコクソーリ
日本国内,1191,1191,10123,名詞,一般,*,*,*,*,日本国内,ニッポンコクナイ,ニッポンコクナイ
日本国内ランク,1191,1191,10123,名詞,一般,*,*,*,*,日本国内ランク,ニッポンコクナイランク,ニッポンコクナイランク
日本出生,1191,1191,10123,名詞,一般,*,*,*,*,日本出生,ニッポンシュッショウ,ニッポンシュッショー
日本製,1191,1191,10123,名詞,一般,*,*,*,*,日本製,ニッポンセイ,ニッポンセイ
日本側,1191,1191,10123,名詞,一般,*,*,*,*,日本側,ニッポンガワ,ニッポンガワ
日本領域通過,1191,1191,10123,名詞,一般,*,*,*,*,日本領域通過,ニッポンリョウイキツウカ,ニッポンリョーイキツーカ
日本領域落下,1191,1191,10123,名詞,一般,*,*,*,*,日本領域落下,ニッポンリョウイキラッカ,ニッポンリョーイキラッカ
日量,1191,1191,10123,名詞,一般,*,*,*,*,日量,ニチリョウ,ニチリョー
入社組,1191,1191,10123,名詞,一般,*,*,*,*,入社組,ニュウシャグミ,ニューシャグミ
認知症,1191,1191,10133,名詞,一般,*,*,*,*,認知症,ニンチショウ,ニンチショー
認知症施設,1191,1191,10114,名詞,一般,*,*,*,*,認知症施設,ニンチショウシセツ,ニンチショーシセツ
熱負荷,1191,1191,10123,名詞,一般,*,*,*,*,熱負荷,ネツフカ,ネツフカ
年金制度,1191,1191,10123,名詞,一般,*,*,*,*,年金制度,ネンキンセイド,ネンキンセイド
年金積立金,1191,1191,10123,名詞,一般,*,*,*,*,年金積立金,ネンキンツミタテキン,ネンキンツミタテキン
年功序列人事,1191,1191,10123,名詞,一般,*,*,*,*,年功序列人事,ネンコウジョレツジンジ,ネンコージョレツジンジ
年功序列人事体系,1191,1191,10123,名詞,一般,*,*,*,*,年功序列人事体系,ネンコウジョレツジンジタイケイ,ネンコージョレツジンジタイケイ
年功序列賃金,1191,1191,10123,名詞,一般,*,*,*,*,年功序列賃金,ネンコウジョレツチンギン,ネンコージョレツチンギン
年功的賃金,1191,1191,10123,名詞,一般,*,*,*,*,年功的賃金,ネンコウテキチンギン,ネンコーテキチンギン
年始恒例,1191,1191,10123,名詞,一般,*,*,*,*,年始恒例,ネンシコウレイ,ネンシコーレイ
年齢差,1191,1191,10123,名詞,一般,*,*,*,*,年齢差,ネンレイサ,ネンレイサ
能力主義,1191,1191,10123,名詞,一般,*,*,*,*,能力主義,ノウリョクシュギ,ノーリョクシュギ
能力主義人事,1191,1191,10123,名詞,一般,*,*,*,*,能力主義人事,ノウリョクシュギジンジ,ノーリョクシュギジンジ
脳梗塞,1191,1191,10123,名詞,一般,*,*,*,*,脳梗塞,ノウコウソク,ノーコーソク
農業協同組合,1000,1000,1000,名詞,一般,*,*,*,*,農業協同組合,ノウギョウキョウドウクミアイ,ノーギョーキョードークミアイ
農業政策,1000,1000,1000,名詞,一般,*,*,*,*,農業政策,ノウギョウセイサク,ノーギョーセイサク
農業分野交渉,1000,1000,1000,名詞,一般,*,*,*,*,農業分野交渉,ノウギョウブンヤコウショウ,ノーギョーブンヤコーショー
農産物輸入禁止措置,1191,1191,10123,名詞,一般,*,*,*,*,農産物輸入禁止措置,ノウサンブツユニュウキンシソチ,ノーサンブツユニューキンシソチ
派遣社員,1191,1191,10123,名詞,一般,*,*,*,*,派遣社員,ハケンシャイン,ハケンシャイン
派閥争い,1191,1191,10123,名詞,一般,*,*,*,*,派閥争い,ハバツアラソイ,ハバツアラソイ
破壊力,1191,1191,10123,名詞,一般,*,*,*,*,破壊力,ハカイリョク,ハカイリョク
排水管,1191,1191,10123,名詞,一般,*,*,*,*,排水管,ハイスイカン,ハイスイカン
排水量,1191,1191,10123,名詞,一般,*,*,*,*,排水量,ハイスイリョウ,ハイスイリョウ
買い手市場,1191,1191,10123,名詞,一般,*,*,*,*,買い手市場,カイテシジョウ,カイテシジョー
売り時,1191,1191,10116,名詞,一般,*,*,*,*,売り時,ウリドキ,ウリドキ
売買シェア,1191,1191,10123,名詞,一般,*,*,*,*,売買シェア,バイバイシェア,バイバイシェア
白煙,1191,1191,10123,名詞,一般,*,*,*,*,白煙,ハクエン,ハクエン
爆心地,1191,1191,10123,名詞,一般,*,*,*,*,爆心地,バクシンチ,バクシンチ
発行額,1191,1191,10067,名詞,一般,*,*,*,*,発行額,ハッコウガク,ハッコーガク
発射風景,1191,1191,10123,名詞,一般,*,*,*,*,発射風景,ハッシャフウケイ,ハッシャフーケイ
発射予告,1191,1191,10123,名詞,一般,*,*,*,*,発射予告,ハッシャヨコク,ハッシャヨコク
発生器,1191,1191,10123,名詞,一般,*,*,*,*,発生器,ハッセイキ,ハッセイキ
発展段階,1191,1191,10122,名詞,一般,*,*,*,*,発展段階,ハッテンダンカイ,ハッテンダンカイ
発展途上国,1191,1191,10123,名詞,一般,*,*,*,*,発展途上国,ハッテントジョウコク,ハッテントジョーコク
発電所,1191,1191,10123,名詞,一般,*,*,*,*,発電所,ハツデンショ,ハツデンショ
判断ミス,1191,1191,10122,名詞,一般,*,*,*,*,判断ミス,ハンダンミス,ハンダンミス
反日大統領,1191,1191,10123,名詞,一般,*,*,*,*,反日大統領,ハンニチダイトウリョウ,ハンニチダイトーリョー
秘密兵器,1191,1191,10123,名詞,一般,*,*,*,*,秘密兵器,ヒミツヘイキ,ヒミツヘイキ
被災現場,1191,1191,10123,名詞,一般,*,*,*,*,被災現場,ヒサイゲンバ,ヒサイゲンバ
被災地,1191,1191,9961,名詞,一般,*,*,*,*,被災地,ヒサイチ,ヒサイチ
被曝線量,1191,1191,10123,名詞,一般,*,*,*,*,被曝線量,ヒバクセンリョウ,ヒバクセンリョー
非常事態,1191,1191,10123,名詞,一般,*,*,*,*,非常事態,ヒジョウジタイ,ヒジョージタイ
非正規社員,1191,1191,10123,名詞,一般,*,*,*,*,非正規社員,ヒセイキシャイン,ヒセイキシャイン
